ID,Year,Mileage,Price
"/tweedehands/ford/transit-custom/38627103",2018,25,27450
"/tweedehands/ford/transit-custom/38627101",2018,25,27950
"/tweedehands/ford/transit-custom/38627095",2018,25,28950
"/tweedehands/ford/s-max/38626679",2013,91850,18250
"/tweedehands/ford/fiesta/38623413",2012,87214,7950
"/tweedehands/ford/fiesta/38621993",2012,72639,6950
"/tweedehands/ford/focus/38621592",2013,162223,9950
"/tweedehands/ford/fiesta/38621253",2012,152725,4899
"/tweedehands/ford/focus/38620875",2017,4,21995
"/tweedehands/ford/fiesta/38620869",2010,149356,5450
"/tweedehands/ford/focus/38620861",2017,11,21995
"/tweedehands/ford/fiesta/38617616",2018,10,25950
"/tweedehands/ford/fiesta/38616485",2011,145854,6250
"/tweedehands/ford/mustang/38616077",2015,28743,42950
"/tweedehands/ford/focus/38615770",2016,24449,20900
"/tweedehands/ford/transit-connect/38615300",2014,183339,9750
"/tweedehands/ford/focus/38615256",2013,93577,10950
"/tweedehands/ford/focus/38615235",2016,27825,20990
"/tweedehands/ford/c-max/38614187",2012,73140,14450
"/tweedehands/ford/mondeo/38613248",2013,66622,17750
"/tweedehands/ford/fiesta/38613190",2012,57670,7750
"/tweedehands/ford/focus/38613096",2012,94971,12450
"/tweedehands/ford/fiesta/38612639",2013,44620,9900
"/tweedehands/ford/fiesta/38612498",2013,52632,10995
"/tweedehands/ford/ka/38612227",2010,130077,4250
"/tweedehands/ford/transit-connect/38612198",2012,62713,6945
"/tweedehands/ford/ka/38612103",2011,95052,5450
"/tweedehands/ford/fiesta/38612004",2015,31966,13850
"/tweedehands/ford/fiesta/38611538",2010,86175,7250
"/tweedehands/ford/focus/38611236",2011,125898,8777
"/tweedehands/ford/fiesta/38611181",2017,1,19950
"/tweedehands/ford/focus/38610450",2016,44876,20995
"/tweedehands/ford/focus/38610436",2017,20258,24945
"/tweedehands/ford/focus/38609516",2013,141727,8250
"/tweedehands/ford/focus/38609416",2014,174027,8750
"/tweedehands/ford/focus/38609344",2013,125048,8749
"/tweedehands/ford/fiesta/38609279",2014,65341,9300
"/tweedehands/ford/fiesta/38608919",2014,50895,9790
"/tweedehands/ford/focus/38608906",2015,49272,19900
"/tweedehands/ford/fiesta/38608866",2016,21686,12500
"/tweedehands/ford/fiesta/38608640",2010,72277,8250
"/tweedehands/ford/c-max/38608570",2014,40563,16850
"/tweedehands/ford/mondeo/38608554",2016,25313,25999
"/tweedehands/ford/focus/38608551",2013,145278,18880
"/tweedehands/ford/kuga/38608345",2017,15109,27495
"/tweedehands/ford/transit-custom/38608342",2014,170168,10900
"/tweedehands/ford/ka/38608116",2016,13476,9949
"/tweedehands/ford/fiesta/38608079",2011,100824,6745
"/tweedehands/ford/transit-courier/38608033",2017,7,10844
"/tweedehands/ford/fiesta/38607701",2013,55426,8990
"/tweedehands/ford/transit-custom/38607637",2017,2,18940
"/tweedehands/ford/fiesta/38607400",2010,98803,7850
"/tweedehands/ford/b-max/38607316",2017,19382,19850
"/tweedehands/ford/b-max/38607282",2014,9716,14950
"/tweedehands/ford/fiesta/38607004",2017,19084,13850
"/tweedehands/ford/transit-courier/38606994",2017,10,13732
"/tweedehands/ford/b-max/38606877",2017,19605,17740
"/tweedehands/ford/fiesta/38606762",2013,40551,10900
"/tweedehands/ford/ka/38606442",2013,68402,7450
"/tweedehands/ford/transit-connect/38606152",2013,55801,8250
"/tweedehands/ford/ka/38606130",2014,34433,8450
"/tweedehands/ford/focus/38603865",2013,144552,10950
"/tweedehands/ford/fiesta/38603863",2013,146947,7400
"/tweedehands/ford/ka/38603644",2011,72396,5900
"/tweedehands/ford/fiesta/38603088",2011,62077,8450
"/tweedehands/ford/focus/38603070",2016,37966,19950
"/tweedehands/ford/fiesta/38601116",2011,98714,6945
"/tweedehands/ford/kuga/38601009",2015,60981,26950
"/tweedehands/ford/fiesta/38600291",2014,64204,10220
"/tweedehands/ford/c-max/38600058",2011,124673,11995
"/tweedehands/ford/focus/38599979",2015,92945,18600
"/tweedehands/ford/transit-connect/38599978",2013,149750,5850
"/tweedehands/ford/fiesta/38599974",2015,69844,11850
"/tweedehands/ford/mondeo/38599884",2012,119007,11900
"/tweedehands/ford/ka/38599675",2010,84583,4950
"/tweedehands/ford/b-max/38599669",2013,48786,12250
"/tweedehands/ford/transit-connect/38599408",2011,51369,7500
"/tweedehands/ford/ka/38599365",2012,50991,6645
"/tweedehands/ford/ka/38599234",2010,43292,5980
"/tweedehands/ford/focus/38599109",2015,155772,10799
"/tweedehands/ford/b-max/38598867",2013,125619,11850
"/tweedehands/ford/f-150/38598384",2015,115000,39950
"/tweedehands/ford/mondeo/38597715",2016,25540,26950
"/tweedehands/ford/mondeo/38597591",2016,19614,31950
"/tweedehands/ford/focus/38597072",2016,27299,43950
"/tweedehands/ford/galaxy/38596741",2016,26665,33950
"/tweedehands/ford/c-max/38596629",2014,62703,17750
"/tweedehands/ford/fiesta/38596590",2017,6000,15880
"/tweedehands/ford/focus/38596553",2013,108751,10950
"/tweedehands/ford/focus/38596308",2014,60397,14945
"/tweedehands/ford/ka/38596206",2011,41862,5499
"/tweedehands/ford/fiesta/38595984",2014,66785,8995
"/tweedehands/ford/ka/38595818",2017,11841,13495
"/tweedehands/ford/ka/38595725",2017,23333,14495
"/tweedehands/ford/fiesta/38595665",2012,41955,8995
"/tweedehands/ford/b-max/38595663",2013,63056,13940
"/tweedehands/ford/fiesta/38595661",2013,31523,11495
"/tweedehands/ford/fiesta/38595659",2018,500,22925
"/tweedehands/ford/ka/38595321",2014,38838,7995
"/tweedehands/ford/focus/38595232",2011,167442,8425
"/tweedehands/ford/focus/38595220",2012,171775,6980
"/tweedehands/ford/mondeo/38595216",2013,84498,16995
"/tweedehands/ford/mondeo/38595084",2011,159890,11950
"/tweedehands/ford/focus/38594964",2015,46059,16950
"/tweedehands/ford/focus/38594822",2015,37622,16490
"/tweedehands/ford/focus/38594714",2013,103194,10990
"/tweedehands/ford/ka/38594524",2012,122686,6945
"/tweedehands/ford/fiesta/38594129",2015,46488,11750
"/tweedehands/ford/fiesta/38593916",2011,100158,6900
"/tweedehands/ford/focus/38593820",2011,77167,11990
"/tweedehands/ford/focus/38593738",2015,86424,19500
"/tweedehands/ford/focus/38593572",2015,94960,18825
"/tweedehands/ford/c-max/38593565",2015,20385,20500
"/tweedehands/ford/focus/38593187",2013,111205,14995
"/tweedehands/ford/fiesta/38592845",2017,1,19900
"/tweedehands/ford/fiesta/38592517",2014,82484,9400
"/tweedehands/ford/transit/38592209",2012,234155,13945
"/tweedehands/ford/fiesta/38591670",2010,132765,5995
"/tweedehands/ford/transit-custom/38591462",2013,94718,13450
"/tweedehands/ford/focus/38591436",2013,82416,12745
"/tweedehands/ford/fiesta/38591061",2015,57285,10945
"/tweedehands/ford/focus/38590729",2011,96289,13850
"/tweedehands/ford/kuga/38590693",2017,20418,31850
"/tweedehands/ford/b-max/38590647",2013,53855,12650
"/tweedehands/ford/c-max/38590524",2017,1928,25445
"/tweedehands/ford/fiesta/38590507",2014,35023,9900
"/tweedehands/ford/c-max/38590222",2010,76435,10660
"/tweedehands/ford/fiesta/38590103",2017,10,20870
"/tweedehands/ford/fiesta/38589981",2017,10,20850
"/tweedehands/ford/focus/38589901",2017,13507,20440
"/tweedehands/ford/grand-c-max/38589762",2011,139748,11850
"/tweedehands/ford/fiesta/38589700",2015,54126,10440
"/tweedehands/ford/focus/38589678",2011,72367,9840
"/tweedehands/ford/fiesta/38587921",2011,77791,6850
"/tweedehands/ford/ka/38587814",2013,88625,7240
"/tweedehands/ford/focus/38587798",2012,116334,10940
"/tweedehands/ford/transit/38587648",2015,99065,14500
"/tweedehands/ford/focus/38587097",2014,52930,14750
"/tweedehands/ford/fiesta/38587019",2017,10,21880
"/tweedehands/ford/fiesta/38586968",2017,15250,16440
"/tweedehands/ford/focus/38586792",2017,19832,24940
"/tweedehands/ford/fiesta/38586365",2012,68679,8990
"/tweedehands/ford/focus/38586133",2011,67533,12950
"/tweedehands/ford/focus/38586005",2014,49532,23450
"/tweedehands/ford/galaxy/38585663",2018,20,56549
"/tweedehands/ford/focus/38585600",2015,15956,17950
"/tweedehands/ford/c-max/38585560",2011,70845,12990
"/tweedehands/ford/focus/38585435",2014,108774,14990
"/tweedehands/ford/ka/38585032",2013,40455,8950
"/tweedehands/ford/fiesta/38585014",2014,40618,11250
"/tweedehands/ford/ka/38584826",2014,74629,8450
"/tweedehands/ford/grand-c-max/38584704",2011,55953,13945
"/tweedehands/ford/focus/38584587",2016,40841,19495
"/tweedehands/ford/transit-connect/38584579",2016,23169,12950
"/tweedehands/ford/fiesta/38584435",2010,97460,6395
"/tweedehands/ford/focus/38584295",2012,264785,5985
"/tweedehands/ford/focus/38584212",2013,68614,14950
"/tweedehands/ford/fiesta/38583624",2016,15211,14400
"/tweedehands/ford/galaxy/38583694",2016,56860,31995
"/tweedehands/ford/fiesta/38583652",2014,20275,11945
"/tweedehands/ford/focus/38581837",2013,92466,11750
"/tweedehands/ford/fiesta/38581743",2015,63603,11940
"/tweedehands/ford/grand-c-max/38581740",2015,51742,18940
"/tweedehands/ford/fiesta/38581738",2016,64243,12440
"/tweedehands/ford/fiesta/38581736",2015,54588,11940
"/tweedehands/ford/c-max/38581723",2012,160533,8999
"/tweedehands/ford/focus/38581685",2015,93263,17950
"/tweedehands/ford/c-max/38581629",2010,129573,10345
"/tweedehands/ford/focus/38581434",2012,165655,7900
"/tweedehands/ford/transit-custom/38581105",2014,75860,16945
"/tweedehands/ford/fiesta/38580965",2015,151131,8950
"/tweedehands/ford/focus/38580884",2012,39183,10994
"/tweedehands/ford/transit-custom/38580819",2016,11278,24950
"/tweedehands/ford/focus/38580749",2011,73778,12950
"/tweedehands/ford/focus/38580665",2012,93507,10995
"/tweedehands/ford/fiesta/38580662",2014,15843,13500
"/tweedehands/ford/fiesta/38580604",2014,70469,9400
"/tweedehands/ford/focus/38580442",2017,1896,25795
"/tweedehands/ford/focus/38579957",2014,51385,13900
"/tweedehands/ford/focus/38579943",2012,81829,12445
"/tweedehands/ford/transit/38579829",2012,80537,9950
"/tweedehands/ford/c-max/38579776",2017,15,24900
"/tweedehands/ford/fiesta/38579755",2013,82063,9445
"/tweedehands/ford/focus/38579597",2012,126970,8945
"/tweedehands/ford/focus/38579371",2016,36572,17975
"/tweedehands/ford/grand-c-max/38579354",2014,192589,9995
"/tweedehands/ford/focus/38579055",2012,105527,8900
"/tweedehands/ford/fiesta/38579027",2014,24208,12995
"/tweedehands/ford/ka/38578569",2010,93753,5445
"/tweedehands/ford/fiesta/38578436",2016,8864,12500
"/tweedehands/ford/fiesta/38578430",2014,91253,9900
"/tweedehands/ford/focus/38578308",2014,30731,16950
"/tweedehands/ford/transit/38577905",2011,170814,12950
"/tweedehands/ford/fiesta/38577900",2012,254143,4450
"/tweedehands/ford/c-max/38577868",2016,24196,20995
"/tweedehands/ford/ka/38577866",2017,9715,11990
"/tweedehands/ford/c-max/38577861",2017,16948,25900
"/tweedehands/ford/ka/38577738",2012,62232,6395
"/tweedehands/ford/grand-c-max/38577675",2013,160891,10445
"/tweedehands/ford/fiesta/38576941",2013,86574,8900
"/tweedehands/ford/fiesta/38576913",2017,14746,16440
"/tweedehands/ford/ecosport/38576833",2015,18550,15845
"/tweedehands/ford/focus/38576795",2011,132857,7750
"/tweedehands/ford/fiesta/38576576",2015,95517,11850
"/tweedehands/ford/b-max/38576417",2013,53597,13445
"/tweedehands/ford/ka/38576411",2013,12206,9250
"/tweedehands/ford/focus/38576377",2013,173839,7350
"/tweedehands/ford/kuga/38576343",2014,127627,18950
"/tweedehands/ford/fiesta/38576279",2013,89893,8740
"/tweedehands/ford/focus/38576274",2011,126618,9500
"/tweedehands/ford/fiesta/38576181",2017,3500,18990
"/tweedehands/ford/ka/38575917",2010,95347,6945
"/tweedehands/ford/grand-c-max/38575839",2013,119152,12950
"/tweedehands/ford/s-max/38575288",2011,86302,17890
"/tweedehands/ford/grand-c-max/38575173",2014,106575,15950
"/tweedehands/ford/fiesta/38574847",2010,60179,7445
"/tweedehands/ford/focus/38574769",2013,111378,9445
"/tweedehands/ford/focus/38574762",2013,78739,12600
"/tweedehands/ford/s-max/38574459",2012,45199,25950
"/tweedehands/ford/transit-custom/38572824",2018,25,24555
"/tweedehands/ford/kuga/38571380",2015,43848,26950
"/tweedehands/ford/fiesta/38570655",2010,93566,5995
"/tweedehands/ford/b-max/38570531",2014,12401,13950
"/tweedehands/ford/focus/38570359",2015,23653,16345
"/tweedehands/ford/galaxy/38570231",2011,87264,19950
"/tweedehands/ford/fiesta/38570036",2017,4154,16750
"/tweedehands/ford/c-max/38569735",2011,69385,12425
"/tweedehands/ford/b-max/38567672",2013,45136,11850
"/tweedehands/ford/mondeo/38567617",2012,158749,9900
"/tweedehands/ford/kuga/38567452",2018,10,36549
"/tweedehands/ford/transit-connect/38567142",2015,67445,13240
"/tweedehands/ford/fiesta/38566836",2015,4766,11950
"/tweedehands/ford/ka/38566536",2011,46763,5449
"/tweedehands/ford/ka/38566095",2010,27974,6750
"/tweedehands/ford/c-max/38566092",2013,119056,13445
"/tweedehands/ford/ka/38566074",2012,40691,7750
"/tweedehands/ford/fiesta/38566021",2016,6401,15750
"/tweedehands/ford/mondeo/38565892",2010,205399,7950
"/tweedehands/ford/focus/38565829",2015,39989,14745
"/tweedehands/ford/transit-connect/38565299",2015,66002,10900
"/tweedehands/ford/focus/38564099",2013,134813,9945
"/tweedehands/ford/fiesta/38564002",2017,15,19900
"/tweedehands/ford/fiesta/38563709",2012,61643,10400
"/tweedehands/ford/focus/38563678",2012,98241,9950
"/tweedehands/ford/fiesta/38563662",2011,108865,6950
"/tweedehands/ford/fiesta/38563220",2012,106127,8450
"/tweedehands/ford/kuga/38563106",2016,35664,28950
"/tweedehands/ford/focus/38563015",2017,15621,18490
"/tweedehands/ford/ka/38563008",2010,76443,5925
"/tweedehands/ford/c-max/38562589",2011,65915,14900
"/tweedehands/ford/fiesta/38562575",2011,14012,9700
"/tweedehands/ford/fiesta/38562434",2017,22935,15945
"/tweedehands/ford/focus/38562273",2013,144051,7450
"/tweedehands/ford/ka/38562268",2015,35911,8545
"/tweedehands/ford/fiesta/38562190",2012,137195,7900
"/tweedehands/ford/fiesta/38562146",2012,56880,9200
"/tweedehands/ford/fiesta/38562129",2013,56904,12950
"/tweedehands/ford/transit-connect/38562097",2014,150912,9995
"/tweedehands/ford/ecosport/38562096",2017,2,22950
"/tweedehands/ford/fiesta/38561611",2015,38719,13925
"/tweedehands/ford/kuga/38561303",2017,5268,31750
"/tweedehands/ford/mondeo/38560488",2015,7651,24985
"/tweedehands/ford/grand-c-max/38560240",2012,96261,13985
"/tweedehands/ford/transit/38560132",2011,153723,9450
"/tweedehands/ford/s-max/38559825",2012,158377,15949
"/tweedehands/ford/fiesta/38559694",2014,136735,8200
"/tweedehands/ford/ka/38557928",2017,7,15140
"/tweedehands/ford/ecosport/38557927",2017,7,23330
"/tweedehands/ford/focus/38557913",2012,200313,6490
"/tweedehands/ford/fiesta/38557185",2011,143816,6850
"/tweedehands/ford/focus/38557000",2010,101509,7250
"/tweedehands/ford/fiesta/38556659",2013,48648,9650
"/tweedehands/ford/fiesta/38556439",2011,76170,9490
"/tweedehands/ford/fiesta/38556249",2012,86930,8250
"/tweedehands/ford/focus/38556109",2012,137495,8450
"/tweedehands/ford/c-max/38555741",2016,37807,23900
"/tweedehands/ford/ka/38555635",2010,164108,4450
"/tweedehands/ford/fiesta/38555253",2011,111821,7199
"/tweedehands/ford/grand-c-max/38555162",2013,79852,14750
"/tweedehands/ford/mondeo/38555056",2010,148810,9450
"/tweedehands/ford/ka/38554914",2014,56549,8740
"/tweedehands/ford/s-max/38554872",2012,113159,19945
"/tweedehands/ford/focus/38554627",2017,4,22995
"/tweedehands/ford/ka/38554136",2010,157979,3750
"/tweedehands/ford/c-max/38553746",2013,110478,13950
"/tweedehands/ford/transit/38553237",2011,90576,14950
"/tweedehands/ford/focus/38553174",2013,350832,6745
"/tweedehands/ford/b-max/38552417",2013,104452,10940
"/tweedehands/ford/grand-c-max/38552090",2015,96639,18490
"/tweedehands/ford/focus/38551765",2010,108775,6450
"/tweedehands/ford/transit-custom/38551574",2015,64924,27950
"/tweedehands/ford/fiesta/38551480",2014,90138,8745
"/tweedehands/ford/transit-custom/38551342",2016,38479,19940
"/tweedehands/ford/mondeo/38551026",2013,169600,9949
"/tweedehands/ford/fiesta/38550953",2015,25600,11925
"/tweedehands/ford/ka/38550946",2012,83696,5725
"/tweedehands/ford/fiesta/38550771",2014,56442,9945
"/tweedehands/ford/focus/38550708",2011,57933,10950
"/tweedehands/ford/kuga/38550529",2017,15071,42850
"/tweedehands/ford/focus/38550395",2013,61876,14445
"/tweedehands/ford/fiesta/38550219",2012,74464,10300
"/tweedehands/ford/focus/38550064",2011,63090,11995
"/tweedehands/ford/fiesta/38550051",2017,17579,15950
"/tweedehands/ford/fiesta/38549827",2015,51369,11495
"/tweedehands/ford/fiesta/38549732",2010,101756,7950
"/tweedehands/ford/focus/38549731",2017,20510,24450
"/tweedehands/ford/fiesta/38549545",2016,42069,13495
"/tweedehands/ford/fiesta/38549400",2017,3680,17995
"/tweedehands/ford/s-max/38549209",2010,219168,9900
"/tweedehands/ford/focus/38549192",2015,74378,13950
"/tweedehands/ford/transit/38548507",2012,44756,12890
"/tweedehands/ford/focus/38548390",2018,384,26949
"/tweedehands/ford/fiesta/38548137",2017,10000,19950
"/tweedehands/ford/ka/38548108",2015,39126,9777
"/tweedehands/ford/ecosport/38548048",2017,5,23250
"/tweedehands/ford/fiesta/38548017",2010,126757,6880
"/tweedehands/ford/fiesta/38547998",2011,45366,10500
"/tweedehands/ford/fiesta/38547947",2016,19223,15777
"/tweedehands/ford/focus/38547644",2015,68837,16880
"/tweedehands/ford/fiesta/38547637",2012,84586,7945
"/tweedehands/ford/ka/38547620",2011,78492,5850
"/tweedehands/ford/c-max/38547348",2015,57664,18450
"/tweedehands/ford/fiesta/38547010",2017,4465,17995
"/tweedehands/ford/transit-custom/38546626",2015,63787,20444
"/tweedehands/ford/focus/38546298",2012,63970,11400
"/tweedehands/ford/focus/38546105",2014,83280,12700
"/tweedehands/ford/focus/38546092",2018,1000,29890
"/tweedehands/ford/kuga/38545731",2013,71433,22950
"/tweedehands/ford/focus/38545175",2013,43046,13440
"/tweedehands/ford/grand-c-max/38544784",2012,135205,12900
"/tweedehands/ford/focus/38544163",2012,165558,7900
"/tweedehands/ford/focus/38541853",2012,147206,7950
"/tweedehands/ford/focus/38541533",2013,113354,9499
"/tweedehands/ford/transit-connect/38541442",2012,178554,5950
"/tweedehands/ford/fiesta/38541407",2010,191471,5250
"/tweedehands/ford/transit/38541275",2010,83179,13750
"/tweedehands/ford/focus/38541060",2015,41410,17945
"/tweedehands/ford/focus/38541042",2011,138027,8250
"/tweedehands/ford/b-max/38540830",2017,22320,18850
"/tweedehands/ford/focus/38540543",2011,101025,9950
"/tweedehands/ford/ecosport/38540283",2017,20106,19995
"/tweedehands/ford/fiesta/38540263",2012,64712,8925
"/tweedehands/ford/transit-custom/38540052",2016,30773,21940
"/tweedehands/ford/focus/38539657",2013,105069,8950
"/tweedehands/ford/s-max/38539651",2012,59384,19990
"/tweedehands/ford/mondeo/38539429",2017,19307,30940
"/tweedehands/ford/fiesta/38539188",2017,28663,16450
"/tweedehands/ford/focus/38539158",2016,17146,20440
"/tweedehands/ford/focus/38539093",2016,51783,15940
"/tweedehands/ford/focus/38538625",2012,130248,8700
"/tweedehands/ford/transit/38538533",2016,31000,30580
"/tweedehands/ford/ka/38538450",2010,51330,4950
"/tweedehands/ford/focus/38538449",2012,116278,11450
"/tweedehands/ford/fiesta/38538391",2014,54195,10495
"/tweedehands/ford/fiesta/38538353",2010,116444,7945
"/tweedehands/ford/ka/38538343",2012,34967,6945
"/tweedehands/ford/galaxy/38538226",2016,49189,32250
"/tweedehands/ford/fiesta/38538189",2010,83604,6499
"/tweedehands/ford/focus/38538182",2016,55438,15940
"/tweedehands/ford/transit-connect/38537739",2013,83487,4950
